time, price, volume, position_id, side
20180202070207501,8872.22,0.5, 1290,SELL
20180202073000001,8744.1,0.5, 1292,BUY
20180202080215001,8610.95,0.5, 1292,SELL
20180202083000001,8520,0.5, 1294,BUY
20180202091415001,8390.2,0.5, 1294,SELL
20180202093000001,8456.5,0.5, 1296,BUY
20180202110515001,8327.66,0.5, 1296,SELL
20180202113000001,8267,0.5, 1298,BUY
20180202122515001,8141.01,0.5, 1298,SELL
20180202123000001,8108.2,0.5, 1300,BUY
20180202124715001,7984.49,0.5, 1300,SELL
20180202130000001,8350.2,0.5, 1302,BUY
20180202130215001,8473.45,0.5, 1302,SELL
20180202133000001,8682,0.5, 1304,BUY
20180202133515001,8549.78,0.5, 1304,SELL
20180202140000001,8840,0.5, 1306,BUY
20180202142415001,8705.42,0.5, 1306,SELL
20180202143000001,8697,0.5, 1308,SELL
20180202144015001,8568.53,0.5, 1308,BUY
20180202150000001,8719,0.5, 1310,SELL
20180202153415001,8851.8,0.5, 1310,BUY
