time, price, volume, position_id, side
20180615131500001,6501.8,1, 195,SELL
20180615162415001,6568.81,1, 195,BUY
20180615181500001,6551,1, 196,BUY
20180615202615001,6483.5,1, 196,SELL
20180615230000001,6403.7,1, 197,SELL
20180615235415001,6341.65,1, 197,BUY
20180616000000001,6385,1, 198,SELL
20180616015615001,6450.85,1, 198,BUY
20180616060000001,6457.1,1, 199,BUY
20180616131115001,6390.54,1, 199,SELL
20180616141500001,6409,1, 200,SELL
20180616153815001,6346.9,1, 200,BUY
20180616154500001,6345.15,1, 201,SELL
20180616164315001,6410.61,1, 201,BUY
20180616183000001,6508.7,1, 202,BUY
20180617083315001,6571.78,1, 202,SELL
20180617094500001,6510.4,1, 203,SELL
20180617125815001,6447.29,1, 203,BUY
20180617130000001,6454.7,1, 204,SELL
20180617155207501,6521.26,1, 204,BUY
20180617183000001,6501.1,1, 205,BUY
20180617232915001,6434.1,1, 205,SELL
20180618001500001,6441.9,1, 206,SELL
20180618005907501,6379.49,1, 206,BUY
20180618010000001,6397.7,1, 207,SELL
20180618012715001,6463.72,1, 207,BUY
20180618021500001,6411.7,1, 208,SELL
20180618080000001,6437.1,1, 208,BUY
20180618080000001,6437.1,1, 209,BUY
20180618084415001,6499.46,1, 209,SELL
20180618084500001,6492.6,1, 210,BUY
20180618110015001,6425.68,1, 210,SELL
20180618163000001,6696.2,1, 211,BUY
20180618171315001,6761.15,1, 211,SELL
20180618171500001,6793.1,1, 212,BUY
20180618175015001,6723.15,1, 212,SELL
20180618180000001,6728,1, 213,BUY
20180619063915001,6658.73,1, 213,SELL
20180619100000001,6716,1, 214,BUY
20180619125707501,6781.15,1, 214,SELL
20180619130000001,6762.8,1, 215,BUY
20180619131507501,6828.42,1, 215,SELL
20180619133000001,6770.9,1, 216,BUY
20180619161115001,6701.2,1, 216,SELL
20180619180000001,6715.3,1, 217,SELL
20180620010115001,6650.14,1, 217,BUY
20180620014500001,6590.5,1, 218,SELL
20180620083000001,6628.5,1, 218,BUY
20180620083000001,6628.5,1, 219,BUY
20180620132315001,6692.77,1, 219,SELL
20180620140000001,6731,1, 220,BUY
20180620162615001,6796.3,1, 220,SELL
20180620163000001,6779.1,1, 221,BUY
20180620204500001,6750,1, 221,SELL
20180620204500001,6750,1, 222,SELL
20180621095115001,6684.49,1, 222,BUY
20180621194500001,6711,1, 223,BUY
20180622014215001,6641.9,1, 223,SELL
20180622021500001,6631.8,1, 224,SELL
20180622070815001,6567.47,1, 224,BUY
20180622071500001,6506.3,1, 225,SELL
20180622083415001,6443.23,1, 225,BUY
20180622084500001,6369.2,1, 226,SELL
20180622095915001,6307.5,1, 226,BUY
20180622100000001,6305.4,1, 227,SELL
20180622105215001,6370.45,1, 227,BUY
20180622184500001,6167.7,1, 228,BUY
20180622185315001,6227.37,1, 228,SELL
20180622190000001,6210.9,1, 229,BUY
20180622201415001,6146.8,1, 229,SELL
20180623024500001,6121.9,1, 230,BUY
20180623060115001,6058.69,1, 230,SELL
20180623221500001,6214.7,1, 231,BUY
20180623233515001,6150.56,1, 231,SELL
20180624021500001,6088.6,1, 232,SELL
20180624040415001,6029.7,1, 232,BUY
20180624041500001,6039.2,1, 233,SELL
20180624041915001,5980.8,1, 233,BUY
20180624043000001,5950.7,1, 234,SELL
20180624044515001,5893.18,1, 234,BUY
20180624050000001,5897.6,1, 235,SELL
20180624051215001,5840.61,1, 235,BUY
20180624051500001,5855.3,1, 236,SELL
20180624105215001,5915.85,1, 236,BUY
20180624114500001,5918.8,1, 237,BUY
20180624150615001,5857.64,1, 237,SELL
20180624170000001,6195.3,1, 238,BUY
20180624170615001,6131.36,1, 238,SELL
20180624171500001,6181.2,1, 239,BUY
20180624172315001,6241,1, 239,SELL
20180624173000001,6218.3,1, 240,BUY
20180624180507501,6154.13,1, 240,SELL
20180624181500001,6152,1, 241,BUY
20180625001500001,6137,1, 241,SELL
20180625001500001,6137,1, 242,SELL
20180625085415001,6200.38,1, 242,BUY
20180625093000001,6176.57,1, 243,BUY
20180625120115001,6236.33,1, 243,SELL
20180625151500001,6293.1,1, 244,BUY
20180626003515001,6228.18,1, 244,SELL
20180626004500001,6210.73,1, 245,SELL
20180626050815001,6274.85,1, 245,BUY
20180626194500001,6176,1, 246,BUY
20180626215415001,6235.75,1, 246,SELL
20180627000000001,6072.4,1, 247,SELL
20180627073000001,6079.62,1, 247,BUY
20180627073000001,6079.62,1, 248,BUY
20180627145115001,6016.83,1, 248,SELL
20180627194500001,6131.8,1, 249,BUY
20180627230815001,6191.11,1, 249,SELL
20180628031500001,6129.2,1, 250,SELL
20180628143715001,6069.9,1, 250,BUY
20180628193000001,6096.3,1, 251,SELL
20180628204715001,6037.33,1, 251,BUY
20180628210000001,6048.9,1, 252,SELL
20180628210915001,5990.4,1, 252,BUY
20180628211500001,6009.4,1, 253,SELL
20180628214815001,5951.3,1, 253,BUY
20180628220000001,5919.2,1, 254,SELL
20180628231907501,5861.99,1, 254,BUY
20180628233000001,5883.7,1, 255,SELL
